user_id,locale,birthyear,gender,joinedAt,location,timezone
8821,id_ID,1996.0,male,2012-10-02 12:43:27.107,Medan  Indonesia,420.0
8822,id_ID,1989.0,female,2012-10-02 12:44:43.689,Medan  Indonesia,420.0
8823,id_ID,1993.0,male,2012-10-02 12:47:00.222,Medan  Indonesia,420.0
8824,id_ID,1996.0,female,2012-10-02 12:48:05.982,Medan  Indonesia,420.0
8825,id_ID,1993.0,male,2012-10-02 12:48:16.178,Medan  Indonesia,420.0
8826,ms_MY,1990.0,male,2012-10-02 12:48:23.308,Los Angeles  California,480.0
8827,id_ID,1995.0,male,2012-10-02 12:48:39.290,Medan  Indonesia,420.0
8828,id_ID,1996.0,male,2012-10-02 12:52:59.800,Medan  Indonesia,420.0
8829,id_ID,1991.0,female,2012-10-02 12:55:47.256,Medan  Indonesia,420.0
8830,id_ID,1994.0,male,2012-10-02 12:56:33.075,Medan  Indonesia,420.0
8831,id_ID,1973.0,male,2012-10-02 12:57:18.546,Batama,420.0
8832,id_ID,1996.0,male,2012-10-02 12:58:51.019,Medan  Indonesia,420.0
8833,id_ID,1993.0,male,2012-10-02 13:00:59.230,Tebing Tinggi,420.0
8834,id_ID,1995.0,female,2012-10-02 13:02:39.913,Jakarta  Indonesia,420.0
8835,id_ID,1994.0,male,2012-10-02 13:07:24.474,Medan  Indonesia,420.0
8836,id_ID,1996.0,female,2012-10-02 13:09:35.825,Medan  Indonesia,420.0
8837,id_ID,1993.0,male,2012-10-02 13:09:54.617,Jakarta  04,420.0
8838,id_ID,1995.0,male,2012-10-02 13:11:08.449,Medan  Indonesia,420.0
8839,id_ID,1995.0,female,2012-10-02 13:11:33.043,Medan  26,420.0
8840,id_ID,1995.0,male,2012-10-02 13:11:38.340,Batam  Riau  Indonesia,420.0
8841,id_ID,1996.0,male,2012-10-02 13:15:33.337,Medan  Indonesia,420.0
8842,id_ID,1994.0,female,2012-10-02 13:16:20.741,Medan  Indonesia,420.0
8843,id_ID,1996.0,female,2012-10-02 13:16:45.238,Medan  Indonesia,420.0
8844,id_ID,1997.0,female,2012-10-02 13:17:21.044,Medan  Indonesia,420.0
8845,id_ID,1995.0,female,2012-10-02 13:21:01.163,Medan  Indonesia,420.0
8846,id_ID,1992.0,female,2012-10-02 13:24:29.217,Medan  Indonesia,420.0
8847,fa_IR,1994.0,male,2012-10-02 13:26:36.439,Esfahan  Iran,210.0
8848,id_ID,1997.0,female,2012-10-02 13:27:59.943,Medan  Indonesia,-300.0
8849,fa_IR,1990.0,male,2012-10-02 13:28:36.165,  ,-510.0
8850,id_ID,1994.0,female,2012-10-02 13:31:59.411,Medan  Indonesia,420.0
8851,id_ID,1995.0,male,2012-10-02 13:32:43.098,Medan  Indonesia,420.0
8852,id_ID,1994.0,female,2012-10-02 13:33:45.034,Medan  Indonesia,420.0
8853,en_US,1987.0,female,2012-10-02 13:34:24.985,Toronto  Ontario,-240.0
8854,id_ID,1988.0,male,2012-10-02 13:36:00.154,Medan  Indonesia,420.0
8855,id_ID,1994.0,female,2012-10-02 13:38:26.894,Bekasi,420.0
8856,id_ID,1992.0,male,2012-10-02 13:38:28.952,Medan  Indonesia,420.0
8857,id_ID,1994.0,male,2012-10-02 13:39:32.198,Medan  Indonesia,420.0
8858,id_ID,1993.0,male,2012-10-02 13:40:35.256,Medan  Indonesia,420.0
8859,id_ID,1984.0,female,2012-10-02 13:40:48.227,Jakarta  04,420.0
8860,id_ID,1992.0,female,2012-10-02 13:41:53.149,Paris  France,420.0
8861,es_ES,1981.0,male,2012-10-02 13:42:49.222,Mexico  09,-360.0
8862,id_ID,1992.0,female,2012-10-02 13:44:10.082,Medan  Indonesia,420.0
8863,fr_FR,1994.0,male,2012-10-02 13:44:58.108,Hollywood  California,60.0
8864,id_ID,1992.0,male,2012-10-02 13:47:44.539,Medan  Indonesia,420.0
8865,id_ID,1996.0,male,2012-10-02 13:48:09.058,Medan  Indonesia,420.0
8866,id_ID,1993.0,male,2012-10-02 13:50:20.101,Medan  Indonesia,420.0
8867,id_ID,1994.0,male,2012-10-02 13:52:07.524,Medan  Indonesia,420.0
8868,id_ID,1990.0,female,2012-10-02 13:54:00.035,Medan  Indonesia,-480.0
8869,id_ID,1995.0,male,2012-10-02 13:54:16.344,Medan  Indonesia,-480.0
8870,pt_BR,1986.0,female,2012-10-02 13:55:00.313,,-120.0
8871,id_ID,1993.0,female,2012-10-02 13:55:01.028,Medan  Indonesia,420.0
8872,en_US,1996.0,female,2012-10-02 13:57:52.251,Medan  Indonesia,420.0
8873,id_ID,1996.0,male,2012-10-02 13:57:58.316,Medan  Indonesia,-480.0
8874,id_ID,1995.0,female,2012-10-02 13:57:59.181,Medan  Indonesia,420.0
8875,id_ID,1986.0,male,2012-10-02 13:58:02.756,Medan  Indonesia,420.0
8876,id_ID,1991.0,female,2012-10-02 13:58:24.391,Bekasi,420.0
8877,en_US,1988.0,male,2012-10-02 13:59:40.892,Manchester  I2,210.0
8878,id_ID,1993.0,male,2012-10-02 14:02:32.714,Medan  Indonesia,420.0
8879,en_US,1984.0,female,2012-10-02 14:04:54.475,Moreno Valley  California,-420.0
8880,id_ID,1972.0,female,2012-10-02 14:06:34.360,Medan  Indonesia,420.0
8881,pt_BR,1992.0,female,2012-10-02 14:06:35.074,Porto Alegre,-180.0
8882,en_US,1978.0,male,2012-10-02 14:10:59.394,San Francisco  California,-420.0
8883,fa_IR,1985.0,female,2012-10-02 14:11:02.379,Babol,210.0
8884,id_ID,1991.0,male,2012-10-02 14:11:06.699,Medan  Indonesia,420.0
8885,en_US,1973.0,male,2012-10-02 14:11:34.603,Tustin  California,-480.0
8886,id_ID,1984.0,male,2012-10-02 14:11:54.282,Medan  Indonesia,420.0
8887,id_ID,1986.0,male,2012-10-02 14:13:20.350,Medan  Indonesia,420.0
8888,id_ID,1995.0,male,2012-10-02 14:18:10.392,Medan  Indonesia,420.0
8889,id_ID,1996.0,female,2012-10-02 14:19:58.847,Medan  Indonesia,-180.0
8890,en_US,1990.0,female,2012-10-02 14:20:57.795,Bandung  Indonesia,480.0
8891,id_ID,1992.0,male,2012-10-02 14:25:32.797,Medan  Indonesia,-360.0
8892,id_ID,1989.0,female,2012-10-02 14:25:43.200,Medan  Indonesia,420.0
8893,en_US,1991.0,female,2012-10-02 14:26:56.450,Medan  Indonesia,-300.0
8894,id_ID,1990.0,female,2012-10-02 14:27:43.959,Medan  Indonesia,420.0
8895,id_ID,1994.0,male,2012-10-02 14:27:46.629,Jakarta  04,420.0
8896,id_ID,1990.0,female,2012-10-02 14:27:57.888,Medan  Indonesia,420.0
8897,id_ID,1992.0,male,2012-10-02 14:29:25.992,Medan  Indonesia,420.0
8898,en_GB,1992.0,male,2012-10-02 14:30:24.125,Los Angeles  California,480.0
8899,id_ID,1984.0,male,2012-10-02 14:35:37.382,Medan  Indonesia,420.0
8900,id_ID,1996.0,male,2012-10-02 14:35:50.693,Medan  Indonesia,420.0
8901,id_ID,1994.0,male,2012-10-02 14:36:03.953,Medan  Indonesia,480.0
8902,id_ID,1992.0,male,2012-10-02 14:36:20.481,Medan  Indonesia,420.0
8903,en_US,1991.0,male,2012-10-02 14:36:53.659,Quezon City,480.0
8904,id_ID,1996.0,male,2012-10-02 14:37:54.912,Malang,420.0
8905,en_US,1986.0,female,2012-10-02 14:38:33.751,Irvine  California,-480.0
8906,fr_FR,1992.0,male,2012-10-02 14:38:35.664,Hollywood  California,60.0
8907,id_ID,1985.0,male,2012-10-02 14:38:51.158,Shah Alam  12,480.0
8908,fr_FR,1970.0,female,2012-10-02 14:39:17.957,Paris  France,120.0
8909,id_ID,1996.0,male,2012-10-02 14:42:35.123,Medan  Indonesia,420.0
8910,id_ID,1983.0,male,2012-10-02 14:43:23.936,Medan  Indonesia,420.0
8911,id_ID,1990.0,male,2012-10-02 14:43:44.940,Medan  Indonesia,420.0
8912,id_ID,1984.0,male,2012-10-02 14:46:31.923,Medan  Indonesia,420.0
8913,id_ID,1991.0,female,2012-10-02 14:47:13.342,Bekasi,420.0
8914,id_ID,1992.0,male,2012-10-02 14:50:05.239,Medan  Indonesia,420.0
8915,en_US,1990.0,male,2012-10-02 14:52:05.749,San Jose  CA,210.0
8916,id_ID,1994.0,male,2012-10-02 14:54:41.174,Medan  Indonesia,420.0
8917,es_LA,1992.0,male,2012-10-02 14:54:51.599,Los Angeles  California,-480.0
8918,en_US,1990.0,male,2012-10-02 14:57:14.181,Beringen  05,60.0
8919,en_US,1991.0,female,2012-10-02 15:03:47.612,Medan  Indonesia,420.0
8920,en_US,1992.0,female,2012-10-02 15:05:23.560,Medan  Indonesia,420.0
8921,en_US,1992.0,female,2012-10-02 15:05:51.853,Medan  Indonesia,420.0
8922,ar_AR,1992.0,male,2012-10-02 15:09:09.931,Los Angeles  California,120.0
8923,id_ID,1991.0,male,2012-10-02 15:09:14.758,Medan  Indonesia,420.0
8924,id_ID,1993.0,female,2012-10-02 15:10:15.278,Medan  Indonesia,420.0
8925,en_US,1998.0,male,2012-10-02 15:19:02.125,Moreno Valley  California,-480.0
8926,id_ID,1988.0,male,2012-10-02 15:20:33.226,Medan  Indonesia,-480.0
8927,en_GB,1959.0,male,2012-10-02 15:20:36.787,Bandung  30,420.0
8928,en_US,1986.0,female,2012-10-02 15:21:56.878,London  United Kingdom,
8929,id_ID,1994.0,female,2012-10-02 15:22:11.869,Medan  Indonesia,420.0
8930,id_ID,1990.0,male,2012-10-02 15:23:11.866,Bekasi,420.0
8931,id_ID,1991.0,male,2012-10-02 15:23:18.359,Medan  Indonesia,420.0
8932,en_US,1979.0,female,2012-10-02 15:23:49.033,Ottawa  Ontario,-240.0
8933,id_ID,1985.0,female,2012-10-02 15:30:14.437,Medan  Indonesia,-360.0
8934,id_ID,1995.0,male,2012-10-02 15:30:56.592,Medan  Indonesia,420.0
8935,id_ID,1990.0,male,2012-10-02 15:31:50.767,Medan  Indonesia,420.0
8936,id_ID,1998.0,female,2012-10-02 15:32:02.882,Medan  Indonesia,660.0
8937,id_ID,1994.0,male,2012-10-02 15:32:29.144,Medan  Indonesia,420.0
8938,id_ID,1985.0,male,2012-10-02 15:33:39.615,Negara  Bali  Indonesia,420.0
8939,en_US,1989.0,male,2012-10-02 15:34:05.253,  ,210.0
8940,id_ID,1994.0,male,2012-10-02 15:38:16.518,Medan  Indonesia,420.0
8941,id_ID,1992.0,male,2012-10-02 15:38:19.391,Medan  Indonesia,420.0
8942,fa_IR,1990.0,male,2012-10-02 15:39:15.936,Tehran  Iran,-480.0
8943,en_US,1990.0,male,2012-10-02 15:40:03.956,Los Angeles  California,-450.0
8944,id_ID,1998.0,female,2012-10-02 15:40:54.444,Medan  Indonesia,420.0
8945,id_ID,1989.0,male,2012-10-02 15:44:45.896,Medan  Indonesia,-480.0
8946,id_ID,1994.0,female,2012-10-02 15:48:23.784,Medan  Indonesia,420.0
8947,id_ID,1992.0,female,2012-10-02 15:48:52.749,Jakarta  04,420.0
8948,id_ID,1992.0,male,2012-10-02 15:49:48.988,Medan  Indonesia,420.0
8949,id_ID,1990.0,male,2012-10-02 15:50:21.023,Binjai,480.0
8950,en_US,1991.0,male,2012-10-02 15:51:31.339,Kalibo  Aklan,480.0
8951,en_US,1986.0,female,2012-10-02 15:51:49.033,Seattle  Washington,240.0
8952,en_US,1970.0,male,2012-10-02 15:52:53.866,San Francisco  California,-480.0
8953,id_ID,1993.0,male,2012-10-02 15:55:10.627,Medan  Indonesia,420.0
8954,id_ID,1996.0,male,2012-10-02 15:55:18.465,Medan  Indonesia,420.0
8955,es_ES,1993.0,male,2012-10-02 15:56:24.818,Los Angeles  California,360.0
8956,en_US,1992.0,male,2012-10-02 15:56:36.835,Barrie  Ontario,-240.0
8957,id_ID,1996.0,male,2012-10-02 15:57:50.808,Medan  Indonesia,420.0
8958,pt_BR,1990.0,female,2012-10-02 16:00:18.571,Sapucaia  23,-180.0
8959,id_ID,1993.0,male,2012-10-02 16:02:57.649,Medan  Indonesia,420.0
8960,en_GB,1991.0,male,2012-10-02 16:03:00.989,Medan  Indonesia,420.0
8961,en_US,1986.0,male,2012-10-02 16:03:27.360,New York  New York,-240.0
8962,en_US,1986.0,male,2012-10-02 16:03:54.798,New York  New York,-240.0
8963,id_ID,1992.0,male,2012-10-02 16:06:45.446,Medan  Indonesia,420.0
8964,id_ID,1993.0,male,2012-10-02 16:08:12.120,Medan  Indonesia,420.0
8965,id_ID,1993.0,male,2012-10-02 16:09:26.358,Medan  Indonesia,420.0
8966,id_ID,1994.0,male,2012-10-02 16:09:37.362,Tarutung  Sumatera Utara  Indonesia,420.0
8967,en_US,1990.0,male,2012-10-02 16:12:33.394,Los Angeles  California,330.0
8968,en_US,1989.0,male,2012-10-02 16:13:19.345,Simi Valley  California,-420.0
8969,id_ID,1981.0,male,2012-10-02 16:14:15.027,Medan  Indonesia,420.0
8970,pt_BR,1995.0,male,2012-10-02 16:14:15.525,,-120.0
8971,de_DE,1992.0,male,2012-10-02 16:22:36.446,Los Angeles  California,60.0
8972,en_US,1990.0,female,2012-10-02 16:24:06.418,Bandung  Indonesia,420.0
8973,id_ID,1991.0,male,2012-10-02 16:28:00.456,Medan  Indonesia,420.0
8974,en_GB,1980.0,female,2012-10-02 16:32:02.564,Toronto  Ontario,-300.0
8975,id_ID,1995.0,male,2012-10-02 16:34:31.287,Medan  Indonesia,420.0
8976,en_US,1991.0,male,2012-10-02 16:34:55.247,Los Angeles  California,-420.0
8977,id_ID,1989.0,male,2012-10-02 16:36:31.570,Medan  Indonesia,420.0
8978,id_ID,1979.0,male,2012-10-02 16:38:37.258,Jakarta  04,420.0
8979,id_ID,1988.0,female,2012-10-02 16:39:10.447,Medan  Indonesia,420.0
8980,es_LA,1992.0,male,2012-10-02 16:41:41.841,Los Angeles  California,120.0
8981,en_US,1984.0,female,2012-10-02 16:42:20.068,Los Angeles  California,-420.0
8982,en_US,1966.0,male,2012-10-02 16:42:55.418,Tustin  California,-420.0
8983,id_ID,1990.0,male,2012-10-02 16:46:47.582,Medan  Indonesia,360.0
8984,id_ID,1989.0,male,2012-10-02 16:47:56.325,Medan  Indonesia,480.0
8985,fa_IR,1990.0,male,2012-10-02 16:47:59.206,  ,210.0
8986,en_US,1989.0,male,2012-10-02 16:54:24.783,Hollywood  California,-480.0
8987,id_ID,1967.0,male,2012-10-02 16:55:34.497,Denpasar  Bali  Indonesia,480.0
8988,it_IT,1989.0,male,2012-10-02 17:00:35.665,Los Angeles  California,60.0
8989,en_GB,1974.0,female,2012-10-02 17:00:39.791,Fredericton  New Brunswick,-240.0
8990,en_US,1989.0,male,2012-10-02 17:01:15.094,Quezon City  Philippines,480.0
8991,en_US,1997.0,female,2012-10-02 17:04:12.896,Moreno Valley  California,-420.0
8992,en_US,1991.0,male,2012-10-02 17:06:15.402,New York  New York,-300.0
8993,id_ID,1990.0,male,2012-10-02 17:06:49.678,Medan  Indonesia,420.0
8994,en_US,1981.0,female,2012-10-02 17:08:57.209,Los Angeles  California,-360.0
8995,en_US,1974.0,male,2012-10-02 17:12:55.029,Tehran  Iran,-510.0
8996,hu_HU,1993.0,male,2012-10-02 17:14:32.375,Los Angeles  California,120.0
8997,fr_FR,1985.0,male,2012-10-02 17:16:29.290,Madrid  Spain,120.0
8998,id_ID,1989.0,male,2012-10-02 17:23:21.044,Medan  Indonesia,420.0
8999,fa_IR,1987.0,male,2012-10-02 17:25:44.985,  ,210.0
9000,id_ID,1985.0,male,2012-10-02 17:30:00.432,Bekasi,420.0
9001,id_ID,1994.0,female,2012-10-02 17:34:28.535,Medan  Indonesia,420.0
9002,id_ID,1992.0,male,2012-10-02 17:41:14.236,Medan  Indonesia,420.0
9003,id_ID,1992.0,male,2012-10-02 17:47:38.258,Bekasi,420.0
9004,en_US,1981.0,female,2012-10-02 17:48:31.219,Toronto  Ontario,-300.0
9005,id_ID,1991.0,male,2012-10-02 17:51:10.605,Bekasi,-630.0
9006,en_US,1991.0,female,2012-10-02 17:57:00.909,Pasig,480.0
9007,id_ID,1993.0,male,2012-10-02 17:57:21.574,Medan  Indonesia,420.0
9008,es_LA,1992.0,male,2012-10-02 18:00:50.213,Los Angeles  California,-480.0
9009,id_ID,1991.0,male,2012-10-02 18:01:22.785,Los Angeles  California,420.0
9010,ar_AR,1993.0,male,2012-10-02 18:03:34.738,  ,180.0
9011,en_US,1976.0,male,2012-10-02 18:11:23.092,Eagle Point  Oregon,-480.0
9012,fr_CA,1991.0,male,2012-10-02 18:11:49.952,Pointe-Calumet  Quebec,-300.0
9013,zh_TW,1993.0,female,2012-10-02 18:12:04.619,Irvine  California,480.0
9014,en_US,1990.0,female,2012-10-02 18:17:06.713,San Jose  California,-480.0
9015,en_GB,1989.0,male,2012-10-02 18:17:44.299,Medan  Indonesia,420.0
9016,fa_IR,1991.0,male,2012-10-02 18:21:11.395,  ,210.0
9017,es_LA,1992.0,male,2012-10-02 18:24:22.992,Boston  Massachusetts,-420.0
9018,en_US,1992.0,male,2012-10-02 18:26:38.875,Los Angeles  California,-480.0
9019,id_ID,1992.0,male,2012-10-02 18:32:49.828,Medan  Indonesia,420.0
9020,pt_BR,1979.0,female,2012-10-02 18:33:31.050,,-180.0
9021,pt_PT,1989.0,male,2012-10-02 18:36:49.324,,-120.0
9022,id_ID,1989.0,female,2012-10-02 18:37:41.072,Medan  Indonesia,420.0
9023,id_ID,1994.0,male,2012-10-02 18:39:06.191,Medan  Indonesia,420.0
9024,id_ID,1994.0,male,2012-10-02 18:41:38.387,Medan  Indonesia,-420.0
9025,en_US,1987.0,male,2012-10-02 18:42:16.369,New York  New York,-300.0
9026,en_US,1987.0,female,2012-10-02 18:43:42.108,New York  New York,-300.0
9027,fr_FR,1990.0,male,2012-10-02 18:52:09.508,Los Angeles  California,-480.0
9028,id_ID,1989.0,male,2012-10-02 18:53:49.721,Medan  Indonesia,420.0
9029,en_GB,1994.0,male,2012-10-02 18:59:24.980,Los Angeles  California,330.0
9030,en_US,1989.0,male,2012-10-02 19:01:10.394,Los Angeles  California,-480.0
9031,en_US,1991.0,male,2012-10-02 19:01:24.771,Los Angeles  CA,-480.0
9032,en_US,1992.0,male,2012-10-02 19:02:28.045,  ,210.0
9033,en_US,1990.0,female,2012-10-02 19:08:29.412,Medan  Indonesia,420.0
9034,en_US,1989.0,male,2012-10-02 19:12:07.013,Orange  California,-480.0
9035,en_US,1993.0,female,2012-10-02 19:12:34.277,Medan  Indonesia,420.0
9036,es_LA,1993.0,male,2012-10-02 19:12:52.151,Los Angeles  California,-300.0
9037,id_ID,1995.0,male,2012-10-02 19:22:21.843,Medan  Indonesia,420.0
9038,en_US,1977.0,female,2012-10-02 19:23:07.762,San Francisco  California,-480.0
9039,tr_TR,1990.0,male,2012-10-02 19:29:29.147,,540.0
9040,pt_BR,1986.0,female,2012-10-02 19:52:38.938,,-180.0
9041,en_US,1974.0,female,2012-10-02 19:53:37.213,San Francisco  California,-480.0
9042,pt_BR,1989.0,male,2012-10-02 19:57:29.893,,-120.0
9043,id_ID,1990.0,male,2012-10-02 20:02:41.177,Medan  Indonesia,420.0
9044,id_ID,1996.0,male,2012-10-02 20:06:33.753,Medan  Indonesia,420.0
9045,es_LA,1987.0,male,2012-10-02 20:12:06.051,Los Angeles  California,-480.0
9046,en_US,1980.0,female,2012-10-02 20:12:55.310,Costa Mesa  California,-420.0
9047,en_US,1988.0,male,2012-10-02 20:13:12.853,Burbank  California,-480.0
9048,id_ID,1995.0,female,2012-10-02 20:23:17.445,Medan  Indonesia,420.0
9049,es_LA,1989.0,male,2012-10-02 20:38:38.845,San Marcos  CA,-480.0
9050,en_US,1985.0,female,2012-10-02 20:38:44.870,New York  NY,-480.0
9051,id_ID,1993.0,male,2012-10-02 20:41:30.778,Medan  Indonesia,420.0
9052,es_LA,1988.0,female,2012-10-02 20:42:02.282,Los Angeles  California,-420.0
9053,id_ID,1992.0,male,2012-10-02 20:42:13.239,Medan  Indonesia,420.0
9054,en_US,1976.0,female,2012-10-02 20:44:27.632,Fredericton  New Brunswick,-240.0
9055,en_US,1972.0,male,2012-10-02 20:46:13.229,Costa Mesa  California,-420.0
9056,en_US,1992.0,male,2012-10-02 20:49:46.298,San Jose  CA,210.0
9057,fa_IR,1988.0,male,2012-10-02 20:52:30.541,  ,270.0
9058,id_ID,1995.0,male,2012-10-02 20:56:34.006,Medan  Indonesia,420.0
9059,en_US,1989.0,male,2012-10-02 20:58:40.166,Los Angeles  California,-420.0
9060,en_US,1990.0,male,2012-10-02 20:59:41.829,  ,180.0
9061,id_ID,1986.0,male,2012-10-02 21:11:42.974,Medan  Indonesia,420.0
9062,en_US,1993.0,male,2012-10-02 21:26:26.632,Long Beach  California,-480.0
9063,id_ID,1988.0,male,2012-10-02 21:34:22.528,Banda Atjeh  Aceh  Indonesia,420.0
9064,id_ID,1987.0,male,2012-10-02 21:35:35.780,Medan  Indonesia,420.0
9065,en_US,1976.0,female,2012-10-02 21:35:51.352,Irvine  California,480.0
9066,en_US,1991.0,male,2012-10-02 21:38:10.744,La Mirada  California,-480.0
9067,id_ID,1994.0,female,2012-10-02 21:39:59.441,Medan  Indonesia,420.0
9068,pt_BR,1983.0,male,2012-10-02 21:40:40.795,Porto Alegre,-120.0
9069,id_ID,1991.0,male,2012-10-02 21:43:58.520,Bekasi,420.0
9070,en_US,1980.0,male,2012-10-02 22:04:00.905,Menlo Park  CA,
9071,en_US,1989.0,male,2012-10-02 22:07:34.101,London  Ontario,-300.0
9072,ar_AR,1988.0,male,2012-10-02 22:10:14.728,  ,180.0
9073,es_LA,1994.0,female,2012-10-02 22:12:06.564,Oaxaca  Oaxaca,-360.0
9074,pt_BR,1997.0,male,2012-10-02 22:12:53.585,,-180.0
9075,id_ID,1991.0,male,2012-10-02 22:14:50.502,Bekasi,420.0
9076,en_US,1981.0,female,2012-10-02 22:16:27.568,Irvine  CA,-480.0
9077,en_US,1987.0,male,2012-10-02 22:17:44.881,New York  New York,-300.0
9078,nl_NL,1991.0,male,2012-10-02 22:24:09.448,Zonhoven,60.0
9079,id_ID,1996.0,male,2012-10-02 22:24:32.191,Bekasi,420.0
9080,en_US,1987.0,male,2012-10-02 22:25:47.132,Medan  Indonesia,420.0
9081,id_ID,1996.0,female,2012-10-02 22:26:24.839,Medan  Indonesia,420.0
9082,fr_FR,1988.0,female,2012-10-02 22:27:47.994,Aylmer  Quebec,-300.0
9083,fr_CA,1990.0,male,2012-10-02 22:34:02.101,Sainte-Marthe-sur-le-Lac  Quebec,-300.0
9084,en_US,1990.0,male,2012-10-02 22:34:21.725,Kingston  Jamaica,-360.0
9085,en_GB,1967.0,male,2012-10-02 22:34:32.618,London  H9,
9086,en_US,1979.0,female,2012-10-02 22:40:51.534,Laguna Hills  California,-480.0
9087,en_US,1986.0,male,2012-10-02 22:50:38.455,Austin  Texas,-480.0
9088,id_ID,1993.0,male,2012-10-02 23:01:40.925,Medan  Indonesia,420.0
9089,id_ID,1993.0,male,2012-10-02 23:10:00.623,Medan  Indonesia,420.0
9090,id_ID,1976.0,male,2012-10-02 23:10:51.093,Medan  Indonesia,420.0
9091,en_US,1986.0,female,2012-10-02 23:11:09.911,New York  New York,-300.0
9092,id_ID,1988.0,male,2012-10-02 23:11:43.844,Jakarta  Indonesia,420.0
9093,en_US,1994.0,male,2012-10-02 23:15:16.232,Los Angeles  California,120.0
9094,en_US,1994.0,male,2012-10-02 23:16:01.826,Los Angeles  California,-480.0
9095,es_LA,1980.0,female,2012-10-02 23:16:28.996,Tijuana  Baja California,-480.0
9096,en_US,1990.0,female,2012-10-02 23:16:48.665,Medan  Indonesia,420.0
9097,id_ID,1990.0,female,2012-10-02 23:50:08.197,Medan  Indonesia,420.0
9098,en_US,1993.0,male,2012-10-02 23:51:18.602,Palmdale  California,-480.0
9099,id_ID,1993.0,female,2012-10-02 23:56:29.711,Medan  Indonesia,420.0
9100,id_ID,1988.0,female,2012-10-03 00:01:36.039,Medan  Indonesia,420.0
9101,id_ID,1994.0,male,2012-10-03 00:07:06.551,Cilegon,60.0
9102,id_ID,1951.0,male,2012-10-03 00:11:39.064,Medan  Indonesia,420.0
9103,id_ID,1995.0,male,2012-10-03 00:12:37.754,Medan  Indonesia,420.0
9104,id_ID,1986.0,male,2012-10-03 00:15:19.550,Medan  Indonesia,420.0
9105,fr_CA,1986.0,female,2012-10-03 00:22:41.350,York  ON,-300.0
9106,id_ID,1994.0,female,2012-10-03 00:23:25.316,Medan  Indonesia,420.0
9107,en_US,1981.0,female,2012-10-03 00:23:45.517,Chino  CA,-480.0
9108,id_ID,1992.0,male,2012-10-03 00:23:46.128,Medan  Indonesia,420.0
9109,id_ID,1996.0,male,2012-10-03 00:24:08.145,Medan  Indonesia,420.0
9110,en_US,1997.0,female,2012-10-03 00:26:33.326,Skeldon  Guyana,-300.0
9111,es_LA,1993.0,male,2012-10-03 00:26:40.489,Santa Ana  11,-360.0
9112,en_US,1993.0,female,2012-10-03 00:27:14.130,Jakarta  04,420.0
9113,id_ID,1990.0,female,2012-10-03 00:28:13.568,Medan  Indonesia,420.0
9114,id_ID,1993.0,male,2012-10-03 00:32:19.176,Medan  Indonesia,420.0
9115,en_US,1992.0,female,2012-10-03 00:34:40.861,Moreno Valley  California,-480.0
9116,id_ID,1995.0,male,2012-10-03 00:40:20.412,Medan  Indonesia,420.0
9117,id_ID,1991.0,male,2012-10-03 00:41:25.982,Bekasi,420.0
9118,id_ID,1995.0,male,2012-10-03 00:42:42.392,Medan  Indonesia,420.0
9119,en_US,1995.0,female,2012-10-03 00:44:23.480,Moreno Valley  California,-420.0
9120,en_US,1990.0,male,2012-10-03 00:46:31.002,Buena Park  CA,-480.0
9121,es_LA,1995.0,male,2012-10-03 00:49:09.796,Cabanas  Galicia,-360.0
9122,id_ID,1992.0,male,2012-10-03 00:51:41.523,Medan  Indonesia,420.0
9123,id_ID,1992.0,male,2012-10-03 00:53:09.156,Medan  Indonesia,420.0
9124,en_US,1990.0,male,2012-10-03 01:02:59.314,Fullerton  CA,-480.0
9125,en_US,1972.0,male,2012-10-03 01:04:07.823,San Francisco  California,-480.0
9126,id_ID,1996.0,female,2012-10-03 01:16:58.720,Medan  Indonesia,420.0
9127,en_US,1990.0,male,2012-10-03 01:17:38.901,Canoas,-180.0
9128,id_ID,1991.0,male,2012-10-03 01:22:56.383,Medan  Indonesia,420.0
9129,en_US,1984.0,female,2012-10-03 01:25:47.722,Ottawa  ON,-240.0
9130,id_ID,1993.0,male,2012-10-03 01:30:00.215,Medan  Indonesia,420.0
9131,en_US,1989.0,female,2012-10-03 01:36:01.746,Medan  Indonesia,-480.0
9132,en_US,1997.0,male,2012-10-03 01:38:12.370,Perris  California,-480.0
9133,id_ID,1994.0,male,2012-10-03 01:40:01.379,Medan  Indonesia,420.0
9134,id_ID,1992.0,female,2012-10-03 01:43:35.935,Medan  Indonesia,420.0
9135,vi_VN,1993.0,male,2012-10-03 01:43:50.108,,420.0
9136,id_ID,1962.0,female,2012-10-03 01:47:40.673,Medan  Indonesia,420.0
