user,event,invited,timestamp,interested,not_interested
12215,1365248,0,2012-10-15 05:34:29.866,0,0
12215,1374198,0,2012-10-15 05:34:29.866,0,0
12215,1426823,0,2012-10-15 05:34:29.866,0,0
12215,1360786,0,2012-10-15 05:34:29.866,1,0
12215,1429693,0,2012-10-15 05:34:29.866,0,0
29524,1847346,0,2012-11-04 05:43:07.549,0,0
29524,1900177,0,2012-11-04 05:43:07.549,0,0
29524,1833747,0,2012-11-04 05:43:07.549,1,0
29524,1894268,0,2012-11-04 05:43:07.549,0,0
29524,1901759,0,2012-11-04 05:43:07.549,0,0
29524,1874808,0,2012-11-04 05:43:07.549,0,0
14132,1611702,0,2012-10-24 22:18:25.758,0,0
14132,1625923,0,2012-10-24 22:18:25.758,0,0
14132,1563313,0,2012-10-24 22:18:25.758,1,0
14132,1610436,0,2012-10-24 22:18:25.758,0,0
14132,1611926,0,2012-10-24 22:18:25.758,0,0
14132,1561982,0,2012-10-24 22:18:25.758,0,0
14951,1697026,0,2012-10-26 09:49:36.100,1,0
14951,1706850,0,2012-10-26 09:49:36.100,0,0
14951,1612721,0,2012-10-26 09:49:36.100,0,0
14951,2352536,0,2012-10-26 09:49:36.100,0,0
14951,1670358,0,2012-10-26 09:49:36.100,0,0
14951,1566432,0,2012-10-26 09:49:36.100,0,0
7452,1097950,0,2012-09-29 17:17:26.698,0,0
7452,1074195,0,2012-09-29 17:17:26.698,0,0
7452,1097439,0,2012-09-29 17:17:26.698,0,0
7452,1062092,0,2012-09-29 17:17:26.698,0,0
7452,1083546,0,2012-09-29 17:17:26.698,0,0
7452,1082898,0,2012-09-29 17:17:26.698,1,0
23447,1835167,0,2012-10-30 21:26:31.414,0,0
23447,1802461,0,2012-10-30 21:26:31.414,0,0
23447,1754554,0,2012-10-30 21:26:31.414,0,0
23447,1824622,0,2012-10-30 21:26:31.414,0,0
23447,1784337,1,2012-10-30 21:26:31.414,0,0
23447,1790316,0,2012-10-30 21:26:31.414,1,0
10659,1185044,0,2012-10-06 02:10:19.781,0,0
10659,1187021,0,2012-10-06 02:10:19.781,0,0
10659,1229873,0,2012-10-06 02:10:19.781,0,0
10659,1171755,0,2012-10-06 02:10:19.781,1,0
10659,1216770,0,2012-10-06 02:10:19.781,0,0
10659,1220037,0,2012-10-06 02:10:19.781,0,0
10659,1232122,0,2012-10-06 02:11:01.523,1,0
26461,1828927,0,2012-11-01 00:09:42.462,0,0
26461,1835685,0,2012-11-01 00:09:42.462,0,0
26461,1758749,0,2012-11-01 00:09:42.462,0,0
26461,1805896,0,2012-11-01 00:09:42.462,1,0
26461,1789280,0,2012-11-01 00:09:42.462,0,0
26461,1809771,0,2012-11-01 00:09:42.462,0,0
27376,1748855,0,2012-11-01 07:01:23.132,0,0
27376,1787515,0,2012-11-01 07:01:23.132,0,0
27376,1787355,0,2012-11-01 07:01:23.132,0,0
27376,1796582,0,2012-11-01 07:01:23.132,0,0
27376,2352476,0,2012-11-01 07:01:23.132,1,0
27376,2352536,0,2012-11-01 07:01:23.204,1,0
27376,1750117,0,2012-11-01 07:01:23.132,0,0
20940,1706850,0,2012-10-30 05:00:54.309,0,0
20940,1805787,0,2012-10-30 05:00:54.309,0,0
20940,2352536,0,2012-10-30 05:00:54.309,1,0
20940,1787515,0,2012-10-30 05:00:54.309,0,0
20940,1821982,0,2012-10-30 05:00:54.309,0,0
20940,1787355,0,2012-10-30 05:00:54.309,0,0
20940,2352476,0,2012-10-30 05:01:09.049,0,1
22938,1706291,0,2012-10-30 16:18:42.618,1,0
22938,,0,2012-10-30 16:18:42.618,0,0
22938,1796557,0,2012-10-30 16:18:42.618,0,0
22938,1849907,0,2012-10-30 16:18:42.618,0,0
22938,1944259,0,2012-10-30 16:18:42.618,0,0
22938,1719980,0,2012-10-30 16:19:53.085,1,0
22938,1712641,0,2012-10-30 16:19:55.119,1,0
22938,1720927,0,2012-10-30 16:19:57.164,1,0
7755,1141289,0,2012-09-30 13:31:33.569,0,0
7755,1099432,0,2012-09-30 13:31:33.569,1,0
7755,1135714,0,2012-09-30 13:31:33.569,0,0
7755,1130381,0,2012-09-30 13:31:33.569,0,0
7755,1130964,0,2012-09-30 13:31:33.569,0,0
7755,1136341,0,2012-09-30 13:31:33.569,0,0
8037,1117516,0,2012-10-01 05:46:28.390,0,0
8037,1110417,0,2012-10-01 05:46:28.390,0,0
8037,2352536,0,2012-10-01 05:46:28.390,0,0
8037,1125768,0,2012-10-01 05:46:28.390,0,0
8037,1132102,0,2012-10-01 05:46:28.390,0,0
8037,1566551,0,2012-10-01 05:46:28.390,1,0
7526,1122837,0,2012-10-02 00:49:34.400,0,0
7526,1155614,0,2012-10-02 00:49:34.400,1,0
7526,1206399,0,2012-10-02 00:49:34.400,0,0
7526,1171410,0,2012-10-02 00:49:34.400,0,0
7526,1195071,0,2012-10-02 00:49:34.400,0,0
7526,1210987,0,2012-10-02 00:49:34.400,0,0
7526,1156096,0,2012-10-02 00:49:36.427,1,0
30184,1874269,0,2012-11-05 04:46:57.117,0,0
30184,1889891,0,2012-11-05 04:46:57.117,0,0
30184,1944116,0,2012-11-05 04:46:57.117,0,0
30184,1889043,0,2012-11-05 04:46:57.117,0,0
30184,1885785,0,2012-11-05 04:46:57.117,0,0
30184,1873543,0,2012-11-05 04:46:57.117,1,0
6670,1205274,0,2012-09-26 20:03:22.854,1,0
6670,1146776,0,2012-09-26 20:03:27.411,1,0
6670,1014229,0,2012-09-26 20:03:06.739,0,0
6670,1068960,0,2012-09-26 20:03:06.739,0,0
6670,1046636,0,2012-09-26 20:03:06.739,0,0
6670,1027989,0,2012-09-26 20:03:06.739,0,0
6670,1108332,0,2012-09-26 20:03:06.739,1,0
6670,1021285,0,2012-09-26 20:03:06.739,0,0
17994,1746570,1,2012-10-30 21:57:54.766,0,0
17994,1795693,1,2012-10-30 21:57:54.766,0,0
17994,1766027,1,2012-10-30 21:57:54.766,0,0
17994,1805187,1,2012-10-30 21:57:54.766,0,0
17994,1747271,1,2012-10-30 21:57:54.766,0,0
17994,1714839,0,2012-10-30 21:57:54.766,1,0
23374,1786822,0,2012-10-31 17:39:14.719,0,0
23374,1834876,0,2012-10-31 17:39:14.719,0,0
23374,1840970,0,2012-10-31 17:39:14.719,0,0
23374,1750117,0,2012-10-31 17:39:14.719,0,0
23374,1787355,0,2012-10-31 17:39:14.719,0,0
23374,1758812,0,2012-10-31 17:39:14.719,1,0
10151,1171989,0,2012-10-04 14:11:54.935,0,0
10151,1182205,0,2012-10-04 14:11:54.935,0,0
10151,1185412,0,2012-10-04 14:12:24.832,1,0
10151,1153629,0,2012-10-04 14:12:28.885,1,0
10151,2352536,0,2012-10-04 14:12:29.324,1,0
10151,1148511,0,2012-10-04 14:11:54.935,0,0
10151,1182052,0,2012-10-04 14:11:54.935,0,0
10151,1216725,0,2012-10-04 14:11:54.935,1,0
10151,1184938,0,2012-10-04 14:12:34.112,1,0
10151,1156421,0,2012-10-04 14:12:34.856,1,0
10151,1566551,0,2012-10-04 14:12:35.834,1,0
10151,1148590,0,2012-10-04 14:12:37.166,1,0
10548,1159689,0,2012-10-05 15:24:01.840,0,0
10548,2352536,0,2012-10-05 15:24:01.840,0,0
10548,1184938,0,2012-10-05 15:24:01.840,0,0
10548,1224761,0,2012-10-05 15:24:01.840,0,0
10548,1566551,0,2012-10-05 15:24:01.840,0,0
10548,1182205,0,2012-10-05 15:24:01.840,1,0
9945,1213437,0,2012-10-04 06:08:27.148,1,0
9945,1566551,0,2012-10-04 06:08:27.148,0,0
9945,1182052,0,2012-10-04 06:08:27.148,0,0
9945,1186781,0,2012-10-04 06:08:27.148,0,0
35741,2351100,0,2012-11-22 16:00:08.035,0,0
35741,2348249,0,2012-11-22 16:00:08.035,0,0
35741,2355049,0,2012-11-22 16:00:30.196,1,0
35741,2334482,0,2012-11-22 16:00:08.035,0,0
35741,2332569,0,2012-11-22 16:00:08.035,0,0
35741,2340067,0,2012-11-22 16:00:08.035,0,0
35741,2359036,0,2012-11-22 16:00:08.035,1,0
21737,1694590,0,2012-10-30 10:24:23.900,0,1
21737,1790061,0,2012-10-30 10:23:23.040,0,1
21737,1694436,0,2012-10-30 10:23:45.801,1,0
21737,1833441,0,2012-10-30 10:23:45.801,0,0
21737,1699569,0,2012-10-30 10:23:45.801,0,0
21737,1706027,0,2012-10-30 10:24:32.289,0,1
21737,1806056,0,2012-10-30 10:24:07.605,0,1
21737,1699596,0,2012-10-30 10:23:45.801,0,0
21737,1711861,0,2012-10-30 10:23:45.801,0,0
21737,1707886,0,2012-10-30 10:23:45.801,0,0
21737,1716263,0,2012-10-30 10:25:41.725,0,1
21737,1749206,0,2012-10-30 10:23:46.323,0,1
3172,452429,1,2012-07-22 00:32:38.160,0,0
3172,448404,0,2012-07-22 00:32:38.160,0,0
3172,448103,0,2012-07-22 00:42:28.853,1,0
3172,1808564,1,2012-07-22 00:32:38.160,1,0
3172,452435,0,2012-07-22 00:32:38.160,0,0
3172,457867,0,2012-07-22 00:32:38.160,0,0
3172,437298,0,2012-07-22 00:32:38.160,0,0
27553,1840620,0,2012-11-01 07:00:34.404,0,0
27553,1850792,0,2012-11-01 07:00:34.404,1,0
27553,1742544,0,2012-11-01 07:00:34.404,0,0
27553,1805831,0,2012-11-01 07:00:34.404,0,0
27553,1833716,0,2012-11-01 07:00:34.404,0,0
27553,1841462,0,2012-11-01 07:00:34.404,0,0
22933,1796557,0,2012-10-30 16:16:13.855,0,0
22933,1750446,0,2012-10-30 16:16:13.855,0,0
22933,,0,2012-10-30 16:16:13.855,0,0
22933,1766504,0,2012-10-30 16:16:13.855,1,0
22933,1712775,0,2012-10-30 16:16:13.855,0,0
22933,1772292,0,2012-10-30 16:16:13.855,0,0
6643,1612721,0,2012-10-24 22:22:04.376,1,0
6643,2352536,0,2012-10-24 22:35:31.505,1,0
6643,1607946,0,2012-10-24 22:22:35.328,1,0
6643,1671538,0,2012-10-24 22:22:32.757,1,0
6643,1669492,0,2012-10-24 22:21:55.302,0,0
6643,1402300,0,2012-10-14 23:44:10.485,1,0
6643,,0,2012-10-14 23:44:06.956,1,0
6643,1382816,0,2012-10-14 23:44:06.956,0,0
6643,1380608,0,2012-10-14 23:44:06.956,0,0
6643,1375736,0,2012-10-14 23:44:06.956,0,0
6643,1611260,0,2012-10-24 22:21:55.302,0,0
6643,1586621,0,2012-10-24 22:21:55.302,0,0
6643,1374295,0,2012-10-14 23:44:06.956,0,0
6643,1652382,0,2012-10-24 22:21:55.302,0,0
6643,1662968,0,2012-10-24 22:21:55.302,1,0
7207,1827140,0,2012-10-28 00:15:18.067,1,0
7207,1715950,0,2012-10-28 00:15:18.067,0,0
7207,1739672,0,2012-10-28 00:15:18.067,0,0
7207,1741661,0,2012-10-28 00:15:18.067,0,0
7207,1744771,0,2012-10-28 00:15:18.067,0,0
7207,1744755,0,2012-10-28 00:15:18.067,0,0
16327,1660640,0,2012-10-27 13:51:03.939,1,0
16327,1611030,0,2012-10-27 13:51:03.939,0,0
16327,1671538,0,2012-10-27 13:51:03.939,0,0
16327,1671475,0,2012-10-27 13:51:03.939,0,0
16327,1613425,0,2012-10-27 13:51:03.939,0,0
16327,1694307,0,2012-10-27 13:51:03.939,0,0
16941,1700205,0,2012-10-27 23:05:45.019,0,0
16941,1687103,0,2012-10-27 23:05:45.019,0,0
16941,1652127,0,2012-10-27 23:05:45.019,0,0
16941,1641707,0,2012-10-27 23:05:45.019,0,0
16941,2321244,0,2012-10-27 23:05:45.019,1,0
16941,1670996,0,2012-10-27 23:05:45.019,0,0
19198,1685792,0,2012-10-29 09:25:17.216,1,0
19198,1711052,0,2012-10-29 09:25:17.216,0,0
19198,1712626,0,2012-10-29 09:25:17.216,0,0
19198,1689201,0,2012-10-29 09:25:17.216,0,0
19198,1689233,0,2012-10-29 09:25:17.216,0,0
19198,1688327,0,2012-10-29 09:25:17.216,0,0
6611,1048444,0,2012-09-26 16:39:04.017,1,0
6611,1056745,0,2012-09-26 16:39:04.017,0,0
6611,1028620,0,2012-09-26 16:39:04.017,0,0
6611,1097405,0,2012-09-26 16:39:04.017,0,0
6611,1084701,0,2012-09-26 16:39:04.017,0,0
6611,1030148,0,2012-09-26 16:39:04.017,0,0
14830,1564193,0,2012-10-26 06:17:01.032,0,0
14830,2436640,0,2012-11-26 09:29:43.010,0,0
14830,1839882,0,2012-11-26 09:29:43.010,1,0
14830,,0,2012-11-26 09:29:43.010,0,0
14830,,0,2012-11-26 09:29:43.010,0,0
14830,1612721,0,2012-10-26 06:17:03.594,1,0
14830,,0,2012-11-26 09:29:43.010,0,0
14830,2448932,0,2012-11-26 09:29:43.010,0,0
14830,1688390,0,2012-10-26 06:17:01.032,0,0
14830,1671475,0,2012-10-26 06:17:51.232,1,0
14830,1552141,0,2012-10-26 06:17:01.032,0,0
14830,1566551,0,2012-10-26 06:17:01.032,0,0
14830,1620006,1,2012-10-26 06:17:01.032,0,0
14830,2352536,0,2012-10-26 06:17:01.032,1,0
14830,1671538,0,2012-10-26 06:17:56.265,1,0
14830,1613425,0,2012-10-26 06:17:46.169,1,0
7945,1480034,0,2012-10-01 15:25:47.955,1,0
7945,1150792,0,2012-10-01 15:25:47.955,0,0
7945,1180722,0,2012-10-01 15:25:47.955,0,0
7945,1155262,0,2012-10-01 15:25:47.955,0,0
7945,1180705,0,2012-10-01 15:25:47.955,0,0
10857,1267960,1,2012-10-11 18:59:20.779,0,0
10857,1267030,0,2012-10-11 18:59:13.207,0,1
10857,1272206,1,2012-10-11 18:59:20.779,0,0
10857,1255377,0,2012-10-11 18:59:20.779,1,0
10857,1269125,0,2012-10-11 18:59:20.779,0,0
10857,1271438,0,2012-10-11 18:59:20.779,0,0
10857,1272669,0,2012-10-11 18:59:20.779,0,0
31987,2028082,0,2012-11-10 01:26:05.046,1,0
31987,2283240,0,2012-11-10 01:26:16.152,1,0
31987,1961599,0,2012-11-10 01:25:28.301,1,0
31987,2001014,0,2012-11-10 01:24:45.526,0,0
31987,1910993,0,2012-11-10 01:24:45.526,1,0
31987,2054967,0,2012-11-10 01:24:45.526,0,0
31987,1914034,0,2012-11-10 01:25:06.666,1,0
31987,2004541,0,2012-11-10 01:24:54.578,1,0
31987,2104127,0,2012-11-10 01:24:45.526,0,0
26822,1939539,0,2012-11-09 22:31:02.261,1,0
26822,2013828,0,2012-11-09 22:31:00.238,0,0
26822,2031938,0,2012-11-09 22:31:00.238,0,0
26822,1962497,0,2012-11-09 22:31:00.238,1,0
26822,1961805,0,2012-11-09 22:31:00.238,0,0
26822,1951832,0,2012-11-09 22:31:00.238,0,0
26822,1939365,0,2012-11-09 22:31:00.238,0,0
10851,1206499,0,2012-10-06 19:55:47.578,1,0
10851,1207054,0,2012-10-06 19:55:47.578,0,0
10851,1207362,0,2012-10-06 19:55:47.578,0,0
10851,1206502,0,2012-10-06 19:55:47.578,0,0
10851,1239072,0,2012-10-06 19:55:47.578,0,0
10851,1213834,0,2012-10-06 19:55:47.578,0,0
13110,1540466,0,2012-10-20 15:14:26.501,0,0
13110,1474098,0,2012-10-20 15:14:26.501,0,0
13110,1472645,0,2012-10-20 15:14:26.501,0,0
13110,1540423,0,2012-10-20 15:14:26.501,1,0
13110,1489063,0,2012-10-20 15:14:26.501,0,0
13110,1540414,0,2012-10-20 15:14:26.501,0,0
12299,1494239,0,2012-10-17 13:46:29.846,0,0
12299,1488380,0,2012-10-17 13:46:29.846,0,0
12299,1607398,0,2012-10-17 13:46:29.846,1,0
12299,1441329,0,2012-10-17 13:46:29.846,0,0
12299,1392654,0,2012-10-17 13:46:29.846,0,0
12299,1476404,0,2012-10-17 13:46:29.846,0,0
12299,1439882,0,2012-10-17 13:46:31.370,1,0
22513,1831383,0,2012-10-30 14:13:35.735,0,0
22513,1814246,0,2012-10-30 14:13:35.735,0,0
22513,1806207,0,2012-10-30 14:14:03.595,1,0
22513,1775761,0,2012-10-30 14:14:08.737,1,0
22513,1750603,0,2012-10-30 14:13:35.735,0,0
22513,1967765,0,2012-10-30 14:13:35.735,1,0
22513,1803051,0,2012-10-30 14:13:35.735,0,0
31627,1956405,0,2012-11-08 16:40:18.322,1,0
31627,2028082,0,2012-11-08 16:40:14.132,0,0
31627,1964125,0,2012-11-08 16:40:14.132,0,0
31627,1933788,0,2012-11-08 16:40:14.132,0,0
31627,1940156,0,2012-11-08 16:40:14.132,0,0
31627,2001179,0,2012-11-08 16:40:14.132,1,0
31627,2020595,0,2012-11-08 16:40:14.132,0,0
13740,1541272,0,2012-10-23 14:21:51.690,1,0
13740,1614419,0,2012-10-23 14:21:51.690,0,0
13740,1526101,0,2012-10-23 14:21:51.690,0,0
13740,1516429,0,2012-10-23 14:21:51.690,0,0
23603,1706291,0,2012-10-30 23:09:41.983,1,0
23603,1796978,0,2012-10-30 23:09:41.983,0,0
23603,,0,2012-10-30 23:09:41.983,0,0
23603,1772292,0,2012-10-30 23:09:41.983,0,0
23603,1750446,0,2012-10-30 23:09:41.983,0,0
14487,1668062,0,2012-10-25 15:19:42.823,0,0
14487,1664094,0,2012-10-25 15:19:42.823,0,0
14487,1542096,0,2012-10-25 15:19:42.823,0,0
14487,1664123,0,2012-10-25 15:19:42.823,1,0
14487,1558277,0,2012-10-25 15:19:42.823,0,0
14487,1549993,0,2012-10-25 15:19:42.823,0,0
18943,1697026,0,2012-10-29 05:37:59.230,0,0
18943,1642016,0,2012-10-29 05:37:59.230,1,0
18943,1740668,0,2012-10-29 05:37:59.230,0,0
18943,1750117,0,2012-10-29 05:37:59.230,0,0
18943,2352536,0,2012-10-29 05:37:59.230,0,0
18943,1685792,0,2012-10-29 05:37:59.230,0,0
3941,1278491,0,2012-10-11 14:38:11.021,0,0
3941,1306235,0,2012-10-11 14:38:11.021,0,0
3941,1293683,0,2012-10-11 14:38:11.021,0,0
3941,1318482,0,2012-10-11 14:38:11.021,0,0
3941,1275764,0,2012-10-11 14:38:11.021,0,0
3941,1313679,0,2012-10-11 14:38:11.021,1,0
25182,1772292,0,2012-10-31 08:30:48.942,0,0
25182,1850522,0,2012-10-31 08:30:48.942,1,0
25182,,0,2012-10-31 08:30:48.942,0,0
25182,,0,2012-10-31 08:30:48.942,0,0
25182,1750446,0,2012-10-31 08:30:48.942,0,0
25182,1766504,0,2012-10-31 08:30:48.942,0,0
27227,1775752,0,2012-11-01 05:33:55.852,0,0
27227,1844810,0,2012-11-01 05:33:55.852,0,0
27227,1819149,0,2012-11-01 05:33:55.852,0,0
27227,1752147,0,2012-11-01 05:33:55.852,1,0
27227,1752703,0,2012-11-01 05:34:00.395,1,0
27227,,0,2012-11-01 05:34:11.116,1,0
27227,1775233,0,2012-11-01 05:34:12.143,1,0
30363,1889357,0,2012-11-05 12:32:46.512,0,0
30363,1879978,0,2012-11-05 12:33:27.296,1,0
30363,1865233,0,2012-11-05 12:32:46.512,0,0
30363,1940312,0,2012-11-05 12:32:46.512,0,0
30363,1879960,0,2012-11-05 12:32:46.512,1,0
30363,1884845,0,2012-11-05 12:32:46.512,0,0
30363,1923458,0,2012-11-05 12:32:46.512,0,0
10011,1184938,0,2012-10-04 08:22:40.640,0,0
10011,2352536,0,2012-10-04 08:22:40.640,0,0
10011,1182052,0,2012-10-04 08:22:40.640,0,0
10011,1611534,0,2012-10-04 08:24:25.726,1,0
10011,1187975,0,2012-10-04 08:22:40.640,0,0
10011,1340765,0,2012-10-04 08:22:40.640,1,0
10011,,0,2012-10-04 08:24:45.608,1,0
10011,1566551,0,2012-10-04 08:22:40.640,0,0
35624,2383269,0,2012-11-22 06:01:56.810,0,0
35624,2400118,0,2012-11-22 06:01:56.810,0,0
35624,2384843,0,2012-11-22 06:01:56.810,0,0
35624,2414912,0,2012-11-22 06:01:56.810,0,0
35624,2435701,0,2012-11-22 06:01:56.810,0,0
35624,,0,2012-11-22 06:01:56.810,1,0
2991,408551,0,2012-07-15 00:28:14.464,0,0
2991,391659,0,2012-07-15 00:28:14.464,1,0
2991,393843,0,2012-07-15 00:28:14.464,0,0
2991,411321,0,2012-07-15 00:28:14.464,0,0
2991,394730,0,2012-07-15 00:28:14.464,0,0
2991,407171,0,2012-07-15 00:28:14.464,0,0
22049,1752077,0,2012-10-30 12:00:10.129,0,0
22049,1770258,0,2012-10-30 12:00:10.129,0,0
22049,1834210,0,2012-10-30 12:00:10.129,1,0
22049,1719319,0,2012-10-30 12:00:10.129,0,0
22049,1717863,0,2012-10-30 12:00:10.129,0,0
22049,1863211,0,2012-10-30 12:00:30.048,1,0
22049,2424096,0,2012-10-30 12:00:24.032,1,0
22049,1806574,0,2012-10-30 12:00:10.129,0,0
31142,1945782,0,2012-11-07 06:31:44.842,0,0
31142,1918412,0,2012-11-07 06:31:44.842,0,0
31142,1944116,0,2012-11-07 06:31:44.842,0,0
31142,1961373,0,2012-11-07 06:31:44.842,0,0
31142,1889528,0,2012-11-07 06:32:07.969,1,0
31142,1962231,0,2012-11-07 06:31:44.842,1,0
31142,,0,2012-11-07 06:38:04.474,1,0
31142,1992491,0,2012-11-07 06:31:44.842,0,0
33646,2239277,0,2012-11-14 22:43:46.832,0,0
33646,2252812,0,2012-11-14 22:43:46.832,0,0
33646,2149612,0,2012-11-14 22:43:46.832,1,0
33646,2165139,0,2012-11-14 22:43:46.832,0,0
33646,2165438,0,2012-11-14 22:43:46.832,0,0
33646,2204391,0,2012-11-14 22:43:46.832,0,0
11426,1566551,0,2012-10-10 09:18:12.517,0,0
11426,1300218,0,2012-10-10 09:18:12.517,0,0
11426,1344904,0,2012-10-10 09:18:12.517,0,0
11426,1340765,0,2012-10-10 09:18:12.517,0,0
11426,2352536,0,2012-10-10 09:18:12.517,1,0
11426,1312702,0,2012-10-10 09:18:12.517,0,0
24025,1712626,0,2012-10-31 02:10:39.341,1,0
24025,1806453,0,2012-10-31 02:10:39.341,0,0
24025,1719031,0,2012-10-31 02:10:39.341,0,0
24025,1852674,0,2012-10-31 02:10:39.341,0,0
24025,1795578,0,2012-10-31 02:10:39.341,0,0
24025,1733327,1,2012-10-31 02:10:39.341,0,0
36320,2417674,0,2012-11-25 06:48:15.617,1,0
36320,,0,2012-11-25 06:48:15.617,0,0
36320,2436996,0,2012-11-25 06:48:15.617,0,0
36320,2448977,0,2012-11-25 06:48:15.617,0,0
2951,689500,0,2012-08-23 21:49:41.269,1,0
2951,660824,0,2012-08-23 21:49:41.269,0,0
2951,,0,2012-08-23 00:45:19.498,1,0
2951,690689,0,2012-08-23 21:49:41.269,0,0
2951,661724,0,2012-08-23 21:49:41.269,0,0
2951,661724,0,2012-08-23 00:45:19.498,0,0
2951,690689,0,2012-08-23 00:45:19.498,0,0
2951,682810,0,2012-08-23 00:45:19.498,0,0
2951,670918,0,2012-08-23 00:45:19.498,0,0
2951,660824,0,2012-08-23 00:45:19.498,0,0
2951,682810,0,2012-08-23 21:49:41.269,0,0
2951,670918,0,2012-08-23 21:49:41.269,0,0
20581,1694520,0,2012-10-30 02:05:34.891,1,0
20581,1724966,0,2012-10-30 02:05:34.891,0,0
20581,1695455,0,2012-10-30 02:05:34.891,0,0
20581,1719890,0,2012-10-30 02:05:34.891,0,0
20581,1740510,0,2012-10-30 02:05:34.891,0,0
20581,1745401,0,2012-10-30 02:05:46.023,1,0
13077,1511573,0,2012-10-20 11:53:42.638,0,0
13077,1490557,0,2012-10-20 11:53:42.638,0,0
13077,1484215,0,2012-10-20 11:53:42.638,0,0
13077,1492753,0,2012-10-20 11:53:42.638,0,0
13077,1427787,0,2012-10-20 11:53:42.638,1,0
13077,1447841,0,2012-10-20 11:53:42.638,0,0
8162,1566551,0,2012-10-01 10:40:15.463,1,0
8162,2352476,0,2012-10-01 10:40:15.463,0,0
8162,2352536,0,2012-10-01 10:40:15.463,0,0
8162,1141289,0,2012-10-01 10:40:15.463,0,0
8162,1120305,0,2012-10-01 10:40:15.463,0,0
8162,1115814,0,2012-10-01 10:40:15.463,0,0
20847,,0,2012-10-30 04:17:26.173,0,0
20847,1719980,0,2012-10-30 04:17:26.173,0,0
20847,1788199,0,2012-10-30 04:17:26.173,0,0
20847,1766504,0,2012-10-30 04:17:26.173,0,0
20847,1774090,0,2012-10-30 04:17:26.173,0,0
20847,1720031,0,2012-10-30 04:17:26.173,1,0
23470,1766504,0,2012-10-30 21:45:58.721,0,0
23470,1944259,0,2012-10-30 21:45:58.721,0,0
23470,1706291,0,2012-10-30 21:45:58.721,1,0
23470,1712641,0,2012-10-30 21:46:15.862,1,0
23470,1796978,0,2012-10-30 21:45:58.721,0,0
23470,,0,2012-10-30 21:45:58.721,0,0
23470,1796557,0,2012-10-30 21:45:58.721,0,0
35339,2417563,0,2012-11-20 18:13:55.327,0,0
35339,2308788,0,2012-11-20 18:13:55.327,1,0
35339,2317448,0,2012-11-20 18:13:55.327,0,0
35339,2376237,0,2012-11-20 19:34:51.994,1,0
35339,2377789,0,2012-11-20 18:13:55.327,0,0
35339,2318279,0,2012-11-20 18:13:55.327,0,0
30435,1889516,0,2012-11-05 14:40:32.064,0,0
30435,1892480,0,2012-11-05 14:40:32.064,0,0
30435,1903548,0,2012-11-05 14:40:32.064,0,0
30435,1887503,0,2012-11-05 14:40:32.064,1,0
30435,1931382,0,2012-11-05 14:40:32.064,0,0
10546,1184938,0,2012-10-05 15:20:35.831,1,0
10546,1239072,0,2012-10-05 15:19:42.010,0,0
10546,1172970,0,2012-10-05 15:19:42.010,0,0
10546,1225532,0,2012-10-05 15:19:42.010,0,0
10546,1237104,0,2012-10-05 15:19:42.010,0,0
10546,1185001,0,2012-10-05 15:19:42.010,0,0
10546,2352536,0,2012-10-05 15:20:35.788,1,0
10546,1185783,0,2012-10-05 15:19:42.010,1,0
27831,,0,2012-11-01 08:06:52.050,0,0
27831,1750446,0,2012-11-01 08:06:52.050,1,0
27831,1985667,0,2012-11-01 08:06:52.050,0,0
27831,,0,2012-11-01 08:06:52.050,0,0
27831,1850522,0,2012-11-01 08:11:56.923,1,0
27831,1772642,0,2012-11-01 08:06:52.050,0,0
27831,1774090,0,2012-11-01 08:06:52.050,0,0
36148,2386733,0,2012-11-24 14:18:54.269,0,0
36148,2405244,0,2012-11-24 14:18:54.269,0,0
36148,2442759,0,2012-11-24 14:18:54.269,0,0
36148,2445123,0,2012-11-24 14:18:54.269,0,0
36148,1775017,0,2012-11-24 14:18:44.199,0,1
36148,2425210,0,2012-11-24 14:18:54.269,1,0
36148,2399749,0,2012-11-24 14:18:42.157,0,1
36148,2395963,0,2012-11-24 14:18:41.131,0,1
15246,1642125,0,2012-10-26 16:53:00.091,1,0
15246,1706042,0,2012-10-26 16:51:54.031,0,0
15246,1662295,0,2012-10-26 16:51:54.031,0,0
15246,1707108,0,2012-10-26 16:54:52.658,1,0
15246,1688327,0,2012-10-26 16:54:47.445,1,0
15246,1581668,0,2012-10-26 16:51:54.031,0,0
15246,1586589,0,2012-10-26 16:51:54.031,0,0
15246,1671205,0,2012-10-26 16:51:54.031,1,0
15246,1711881,0,2012-10-26 16:51:54.031,0,0
31835,1925479,0,2012-11-09 11:43:35.201,0,0
31835,1923973,0,2012-11-09 11:43:35.201,0,0
31835,1922873,0,2012-11-09 11:43:35.201,0,0
31835,1922325,0,2012-11-09 11:43:35.201,0,0
31835,1923163,0,2012-11-09 11:43:35.201,0,0
31835,2167611,0,2012-11-09 11:43:35.201,1,0
31835,1942371,0,2012-11-09 11:43:36.723,1,0
12231,1432152,0,2012-10-15 08:14:49.621,1,0
12231,1361468,0,2012-10-15 08:15:05.788,1,0
12231,2352536,0,2012-10-15 08:14:53.197,1,0
12231,1566551,0,2012-10-15 08:14:50.640,1,0
12231,1360519,0,2012-10-15 08:14:49.621,0,0
12231,1361004,0,2012-10-15 08:14:49.621,0,0
12231,1412622,0,2012-10-15 08:14:49.621,0,0
